,sep,sep2,dT,peak,mult
773, 25_121, 14_102, -0.011000001803, 7281.47127266, 36, 114.029645268, 110.549415798
902, 5_34, 29_70, -0.011000001803, 6734.95657158, 72, 109.581081092, 114.029645268
774, 29_57, 13_24, -0.011000001803, 7259.77191912, 38, 102.2, 99.3801455691
903, 0_41, 2_54, -0.012000001967, 6754.96438834, 48, 97.2115905298, 93.864867407
775, 24_100, 2_67, 0.012000001967, 7327.07614608, 80, 105.282097244, 107.618276019
904, 14_95, 6_94, 0.0080000013113, 6886.30865003, 7, 160.156964673, 166.03822853
776, 28_94, 14_61, -0.012000001967, 7325.03594791, 204, 105.282097244, 107.618276019
905, 14_49, 4_34, -0.012000001967, 6752.67770438, 153, 93.864867407, 97.2115905298
777, 24_93, 57_93, 0.00100000016391, 22.6166902675, 10, 139.275123407, 148.17381685
906, 24_111, 0_66, 0.00900000147521, 6718.95993457, 36, 129.767638493, 124.171548002
778, 14_127, 0_113, 0.0100000016391, 7197.46170629, 13, 149.129786875, 144.04017958
907, 0_5, 2_14, -0.011000001803, 6688.06427713, 276, 73.0, 73.48505517
779, 7_80, 0_66, -0.0160000026226, 1438.05908104, 18, 135.65696935, 124.171548002
908, 4_57, 30_104, 0.00900000147521, 6716.81337234, 24, 124.171548002, 129.767638493
780, 14_59, 5_57, 0.00900000147521, 7201.91469549, 85, 130.858142022, 135.65696935
909, 0_5, 26_31, 0.011000001803, 6687.83321548, 644, 73.0, 73.48505517
781, 7_93, 0_81, 0.00900000147521, 7222.86040554, 4, 149.129786875, 144.04017958
910, 1_42, 0_41, -0.0100000016391, 6668.88470968, 54, 92.7224532319, 97.2115905298
782, 14_72, 5_70, 0.00900000147521, 7222.08462113, 45, 144.04017958, 149.129786875
911, 5_67, 14_82, -0.012000001967, 6748.08755302, 87, 80.4105299904, 81.2893596973
783, 0_42, 24_65, 0.011000001803, 7185.56504654, 198, 105.619000816, 102.2
912, 25_94, 14_64, -0.012000001967, 6748.13879562, 360, 81.2893596973, 80.4105299904
784, 29_57, 14_36, 0.011000001803, 7184.42199063, 323, 102.2, 105.619000816
913, 4_34, 14_37, -0.0100000016391, 6666.75703669, 153, 97.2115905298, 92.7224532319
785, 25_121, 0_96, 0.011000001803, 7200.71429442, 126, 114.029645268, 118.010395022
914, 0_61, 0_85, -0.00100000016391, 29.6880186744, 420, 83.0191142649, 105.619000816
786, 24_121, 0_96, -0.011000001803, 7198.98894947, 147, 114.029645268, 118.010395022
915, 25_94, 0_58, 0.012000001967, 6737.35477444, 504, 81.2893596973, 83.0191142649
787, 0_54, 7_66, -0.0100000016391, 7168.5505838, 24, 118.010395022, 122.442857421
916, 7_56, 34_93, -0.00900000147521, 6669.54332471, 12, 146.243130893, 140.79730111
917, 24_120, 0_80, 0.0080000013113, 6758.8670042, 10, 143.793323906, 137.993816287
